"network_id";"null_model";"replicate";"metric";"value"
"M22_82_connectance";"connectance";79;"richness";39
"M22_82_connectance";"connectance";79;"connectance";0,289855072463768
"M22_82_connectance";"connectance";79;"degree.shannon";3,59542209879006
"M22_82_connectance";"connectance";79;"degree.mean";5,12820512820513
"M22_82_connectance";"connectance";79;"degree.sd";1,89430569393598
"M22_82_connectance";"connectance";79;"degree.skewness";0,260702885795899
"M22_82_connectance";"connectance";79;"degree.kurtosis";2,629089777337
"M22_82_connectance";"connectance";79;"modularity.betweenness";0,2934
"M22_82_connectance";"connectance";79;"modularity.infomap";0
"M22_82_connectance";"connectance";79;"nestedness";11,5964509128048
"M22_82_connectance";"connectance";79;"centrality.degree";0,135135135135135
"M22_82_connectance";"connectance";79;"centrality.eigen";0,245426896941551
"M22_82_connectance";"connectance";79;"interaction.overlap";0,2723986788259
"M22_82_connectance";"connectance";79;"link.density";5,12820512820513
