"network_id";"null_model";"replicate";"metric";"value"
"P22_215_connectance";"connectance";14;"richness";81
"P22_215_connectance";"connectance";14;"connectance";0,0776098901098901
"P22_215_connectance";"connectance";14;"degree.shannon";4,27367433139308
"P22_215_connectance";"connectance";14;"degree.mean";2,79012345679012
"P22_215_connectance";"connectance";14;"degree.sd";1,40281903129659
"P22_215_connectance";"connectance";14;"degree.skewness";0,842316761159342
"P22_215_connectance";"connectance";14;"degree.kurtosis";3,52446544660891
"P22_215_connectance";"connectance";14;"modularity.betweenness";0,599107212780954
"P22_215_connectance";"connectance";14;"modularity.infomap";0,594330018012374
"P22_215_connectance";"connectance";14;"nestedness";2,69362186788155
"P22_215_connectance";"connectance";14;"centrality.degree";0,0539556962025316
"P22_215_connectance";"connectance";14;"centrality.eigen";0,412211201135514
"P22_215_connectance";"connectance";14;"interaction.overlap";0,0846889646634545
"P22_215_connectance";"connectance";14;"link.density";2,79012345679012
